Date,Open,High,Low,Close,Volume,Adjusted,Symbol,Returns,Log_Returns
2024-04-16,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,3084.920166015625,ETH-USD,-0.005377925568445914,-0.0053924386671186314
2024-04-17,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,2984.7275390625,ETH-USD,-0.03247819118850336,-0.033017312925022226
2024-04-18,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,3066.027587890625,ETH-USD,0.027238683519387925,0.026874312433905416
2024-04-19,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,3059.278564453125,ETH-USD,-0.002201227237535463,-0.0022036534993674084
2024-04-20,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,3157.627197265625,ETH-USD,0.03214765531823374,0.03164173368360715
2024-04-21,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,3147.28857421875,ETH-USD,-0.0032741746890918035,-0.0032795465278029896
2024-04-22,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,3201.652099609375,ETH-USD,0.017273130222613804,0.01712564563340568
2024-04-23,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,3219.91162109375,ETH-USD,0.005703156032038208,0.005686954607987599
2024-04-24,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,3139.80517578125,ETH-USD,-0.024878460883124856,-0.02519316024865432
2024-04-25,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,3156.509521484375,ETH-USD,0.00532018541531597,0.0053060832242908225
2024-04-26,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,3130.164794921875,ETH-USD,-0.008346157799679683,-0.008381181989109839
2024-04-27,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,3252.168212890625,ETH-USD,0.03897667565831627,0.03823626302807226
2024-04-28,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,3262.774658203125,ETH-USD,0.003261345852425226,0.0032560391987989765
2024-04-29,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,3215.428955078125,ETH-USD,-0.014510871293537085,-0.014617183696819814
2024-04-30,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,3012.286865234375,ETH-USD,-0.06317729070733404,-0.06526122564673097
2024-05-01,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,2969.78466796875,ETH-USD,-0.014109611457047621,-0.0142100983654365
2024-05-02,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,2988.16845703125,ETH-USD,0.006190276776893053,0.0061711957178097335
2024-05-03,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,3103.5419921875,ETH-USD,0.03861011747338829,0.03788339383392521
2024-05-04,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,3117.576416015625,ETH-USD,0.004522066678476929,0.004511872854835109
2024-05-05,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,3137.2490234375,ETH-USD,0.006310224609351292,0.006290398503118544
2024-05-06,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,3062.728759765625,ETH-USD,-0.023753378553999123,-0.024040038580963836
2024-05-07,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337,3006.5771484375,ETH-USD,-0.01833385054066035,-0.018503998431245543
2024-05-08,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158,2973.6572265625,ETH-USD,-0.010949302229649516,-0.011009687024774535
2024-05-09,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179,3036.0205078125,ETH-USD,0.020971913202683067,0.020755029698057075
2024-05-10,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601,2909.791259765625,ETH-USD,-0.04157720533245842,-0.04246626781829076
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454,2911.60205078125,ETH-USD,6.223095933592343e-4,6.221160390406102e-4
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395,2928.701904296875,ETH-USD,0.005873005038939547,0.005855826173073679
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795,2949.359619140625,ETH-USD,0.0070535395949453995,0.007028779746072381
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140,2881.157958984375,ETH-USD,-0.0231242265994414,-0.023395786097884168
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956,3037.056640625,ETH-USD,0.054109730830440204,0.05269655364749688
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176,2945.131103515625,ETH-USD,-0.030267969283067936,-0.03073550264355441
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097,3094.11865234375,ETH-USD,0.05058774757099181,0.04934976715389136
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320,3122.948974609375,ETH-USD,0.009317781735288803,0.009274638996405352
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800,3071.843017578125,ETH-USD,-0.016364646827968888,-0.01650002665483795
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948,3663.85546875,ETH-USD,0.19272223475749883,0.1762382868010669
2024-05-21,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967,3789.312744140625,ETH-USD,0.03424187347472725,0.03366866891950015
2024-05-22,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461,3737.2177734375,ETH-USD,-0.01374786781156528,-0.013843244909627229
2024-05-23,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317,3776.92724609375,ETH-USD,0.010625410415868047,0.010569357450196248
2024-05-24,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429,3726.9345703125,ETH-USD,-0.013236335392203924,-0.01332471644000898
2024-05-25,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764,3749.236572265625,ETH-USD,0.005984006837891709,0.005966173775721023
2024-05-26,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791,3825.8974609375,ETH-USD,0.020447066274494816,0.02024083153978704
2024-05-27,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813,3892.0068359375,ETH-USD,0.017279442451079315,0.017131850662020106
2024-05-28,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324,3840.25634765625,ETH-USD,-0.013296607756030426,-0.01338579915596923
2024-05-29,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736,3763.196533203125,ETH-USD,-0.020066320442424485,-0.020270383528343885
2024-05-30,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797,3746.849609375,ETH-USD,-0.004343893199277309,-0.004353355314895978
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646,3760.026611328125,ETH-USD,0.0035168216840501944,0.0035106521272609877
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535,3813.198974609375,ETH-USD,0.014141485892959767,0.014042427874062515
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059,3780.89599609375,ETH-USD,-0.008471359278841233,-0.00850744518516571
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300,3766.38916015625,ETH-USD,-0.0038368778068711236,-0.0038442575052388345
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271,3812.515869140625,ETH-USD,0.012246931217925822,0.012172544281108134
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434,3864.260986328125,ETH-USD,0.013572433260235533,0.013481152792515601
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873,3811.60595703125,ETH-USD,-0.013626157623196291,-0.013719845755309394
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186,3678.629150390625,ETH-USD,-0.03488734358684779,-0.035510442059965494
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805,3680.949951171875,ETH-USD,6.308874002707122e-4,6.306884744769404e-4
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788,3705.90380859375,ETH-USD,0.006779189544245403,0.006756314164966851
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126,3666.717529296875,ETH-USD,-0.010574014146293966,-0.010630316278621378
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538,3498.33056640625,ETH-USD,-0.045923080124177076,-0.047010981983524644
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351,3559.61767578125,ETH-USD,0.017518958889570793,0.01736727097632723
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154,3469.28125,ETH-USD,-0.025378125970065966,-0.025705704714259914
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596,3480.27197265625,ETH-USD,0.0031680114306817876,0.0031630038557184355
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076,3565.549560546875,ETH-USD,0.024503138996214292,0.024207752622054518
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158,3620.5634765625,ETH-USD,0.015429295002475609,0.015311473816653393
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988,3511.37890625,ETH-USD,-0.030156789411178605,-0.030620859117855167
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455,3483.681396484375,ETH-USD,-0.007887929643914372,-0.00791920392908301
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778,3559.347412109375,ETH-USD,0.021720130807989454,0.021487609668652857
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753,3511.0869140625,ETH-USD,-0.013558805157003315,-0.013651565186732603
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456,3516.07568359375,ETH-USD,0.001420861873646343,0.0014198534045649273
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673,3494.8134765625,ETH-USD,-0.006047141456727145,-0.006065499463015878
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333,3418.61181640625,ETH-USD,-0.021804213777726983,-0.022045438571424145
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903,3350.25634765625,ETH-USD,-0.019995095208515768,-0.020197702440774193
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063,3395.029052734375,ETH-USD,0.0133639639573989,0.013275453882714556
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195,3369.477294921875,ETH-USD,-0.007526226555239777,-0.0075546915107269795
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016,3444.800537109375,ETH-USD,0.022354577756324205,0.022108376577073693
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844,3373.635986328125,ETH-USD,-0.020658540317392685,-0.020874913112926562
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001,3372.9677734375,ETH-USD,-1.980690546736445e-4,-1.9808867293944407e-4
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013,3432.88916015625,ETH-USD,0.01776518210183852,0.017609225609107902
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839,3440.341552734375,ETH-USD,0.0021708806286614276,0.0021685276720193785
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718,3416.354736328125,ETH-USD,-0.006972219484192009,-0.006996638978035451
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440,3292.916748046875,ETH-USD,-0.036131490377348904,-0.03680039448140592
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386,3054.52197265625,ETH-USD,-0.07239623520151972,-0.07515061496466699
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647,2981.5986328125,ETH-USD,-0.023873895979977175,-0.02416349597673571
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705,3069.3779296875,ETH-USD,0.02944034650036012,0.029015301659585418
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538,2929.38720703125,ETH-USD,-0.04560882558717778,-0.046681655503527444
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457,3018.73193359375,ETH-USD,0.030499459527934945,0.0300435968726786
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822,3064.032958984375,ETH-USD,0.01500664066474259,0.014895154999188484
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176,3102.21875,ETH-USD,0.012462591469082082,0.012385572618808289
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766,3100.330810546875,ETH-USD,-6.08577152441297e-4,-6.087624106830084e-4
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,3134.15869140625,ETH-USD,0.010911055279745459,0.010851959194587995
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946,3177.19873046875,ETH-USD,0.013732565354943332,0.013639128129379254
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666,3244.0791015625,ETH-USD,0.02105010632554381,0.02083161371346049
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,3489.552734375,ETH-USD,0.07566820201587207,0.07294205174733921
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,3443.513427734375,ETH-USD,-0.013193469233778728,-0.013281276223357542
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,3388.75244140625,ETH-USD,-0.01590264927880779,-0.016030453163747214
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,3426.258544921875,ETH-USD,0.011067820433664041,0.011007020314281727
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,3505.73486328125,ETH-USD,0.023196240831611616,0.02293129734260735
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325,3519.29541015625,ETH-USD,0.0038681039507670535,0.003860642072703653
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681,3536.60546875,ETH-USD,0.004918614829489823,0.004906557962795613
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,3440.419921875,ETH-USD,-0.027197137968854757,-0.02757382571951999
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,3481.995849609375,ETH-USD,0.012084550339342434,0.01201211514150231
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,3336.33935546875,ETH-USD,-0.04183132330756952,-0.04273144480608137
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,3174.42724609375,ETH-USD,-0.04852986825503895,-0.04974698344282357
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,3275.951416015625,ETH-USD,0.031981885880926784,0.03148111446436277
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287,3247.60791015625,ETH-USD,-0.008651992126869752,-0.00868963790870826
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446,3271.464599609375,ETH-USD,0.007345926636807951,0.007319076729185486
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,3320.539306640625,ETH-USD,0.015000836945357655,0.014889437070117674
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,3278.667724609375,ETH-USD,-0.01260987392846474,-0.012690053134925989
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,3231.295654296875,ETH-USD,-0.01444857310697563,-0.014553970196310946
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556,3201.564453125,ETH-USD,-0.009201015429318386,-0.009243606225469832
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741,2986.01318359375,ETH-USD,-0.0673268561939628,-0.06970046769621462
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431,2903.3857421875,ETH-USD,-0.027671492497164923,-0.028061560938994944
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426,2686.39892578125,ETH-USD,-0.07473578631090386,-0.07767594583538323
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244,2417.206298828125,ETH-USD,-0.1002057529020338,-0.10558915612966013
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921,2458.723876953125,ETH-USD,0.01717585219975968,0.01703001480287719
2024-08-07,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606,2336.58935546875,ETH-USD,-0.04967394778616837,-0.050950140414945395
2024-08-08,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180,2683.352783203125,ETH-USD,0.14840580649003673,0.13837472540841295
2024-08-09,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655,2599.5986328125,ETH-USD,-0.03121250061300082,-0.031709990019111754
2024-08-10,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219,2610.02294921875,ETH-USD,0.004009971491242075,0.004001952984403117
2024-08-11,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987,2553.252197265625,ETH-USD,-0.021751054706288315,-0.021991096048381804
2024-08-12,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666,2724.431884765625,ETH-USD,0.06704378348653645,0.06489200567317864
2024-08-13,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029,2703.671875,ETH-USD,-0.007619940833063229,-0.00764912091036673
2024-08-14,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408,2662.914794921875,ETH-USD,-0.01507471393070766,-0.015189492393236552
2024-08-15,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912,2570.087646484375,ETH-USD,-0.03485922591835064,-0.03548130840522891
2024-08-16,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555,2593.1865234375,ETH-USD,0.008987583355268827,0.008947435404047986
2024-08-17,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717,2614.546875,ETH-USD,0.008237105726658239,0.008203365923541336
2024-08-18,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9207267415,2613.357177734375,ETH-USD,-4.550300004183325e-4,-4.5513355798471977e-4
2024-08-19,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,11968963282,2637.306396484375,ETH-USD,0.009164158253623236,0.00912242214579242
2024-08-20,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,13249483464,2573.10693359375,ETH-USD,-0.02434281544844589,-0.02464399960665874
2024-08-21,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,12766015263,2631.3955078125,ETH-USD,0.022652993335702844,0.02240022447604025
2024-08-22,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,10723280428,2622.951416015625,ETH-USD,-0.003208978571182042,-0.0032141383843607603
2024-08-23,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,16857181970,2764.447021484375,ETH-USD,0.053945187320201246,0.052540444326856055
2024-08-24,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,11765811307,2769.3896484375,ETH-USD,0.0017879260896347534,0.0017863296523750458
2024-08-25,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9375535539,2749.15771484375,ETH-USD,-0.007305556877908074,-0.0073323731435487914
2024-08-26,2749.24755859375,2763.004150390625,2668.88671875,2681.340576171875,12282035835,2681.340576171875,ETH-USD,-0.02466833325192819,-0.024977694805671382
2024-08-27,2681.622802734375,2700.15283203125,2401.175048828125,2458.7265625,18028996056,2458.7265625,ETH-USD,-0.08302340092495783,-0.08667332605342254
2024-08-28,2458.90478515625,2553.820068359375,2422.293701171875,2528.41552734375,20359545410,2528.41552734375,ETH-USD,0.028343519733601934,0.02794927437788038
2024-08-29,2528.3623046875,2595.97705078125,2507.50244140625,2528.792724609375,13946434277,2528.792724609375,ETH-USD,1.491832578726757e-4,1.4917213115699394e-4
2024-08-30,2528.732177734375,2539.915283203125,2432.83447265625,2525.822021484375,15526218255,2525.822021484375,ETH-USD,-0.0011747515310725546,-0.001175442092530881
2024-08-31,2525.859130859375,2532.389892578125,2493.70556640625,2513.393798828125,6646876013,2513.393798828125,ETH-USD,-0.004920466505769944,-0.004932611857998876
2024-09-01,2513.42431640625,2515.46728515625,2401.88916015625,2427.90234375,11800443265,2427.90234375,ETH-USD,-0.03401434948951715,-0.03460629942396255
2024-09-02,2427.973388671875,2563.0859375,2426.095947265625,2538.187255859375,12520444224,2538.187255859375,ETH-USD,0.0454239489464124,0.0444224959173987
2024-09-03,2538.16064453125,2552.802734375,2419.875244140625,2420.603759765625,11406800197,2420.603759765625,ETH-USD,-0.046325776722071985,-0.04743315088676016
2024-09-04,2420.1923828125,2488.91650390625,2313.26513671875,2448.97705078125,16709600747,2448.97705078125,ETH-USD,0.011721576032903561,0.011653410515005637
2024-09-05,2448.98681640625,2465.38525390625,2348.86328125,2367.737548828125,13632325040,2367.737548828125,ETH-USD,-0.03317283105091112,-0.033735528614387535
2024-09-06,2367.700927734375,2406.511962890625,2150.86328125,2223.87646484375,25825618367,2223.87646484375,ETH-USD,-0.06075888100671327,-0.06268304999646478
2024-09-07,2223.92919921875,2310.19482421875,2222.100830078125,2274.107177734375,11124608320,2274.107177734375,ETH-USD,0.02258700682555864,0.022335697564614777
2024-09-08,2274.437744140625,2332.359375,2243.911376953125,2297.29296875,10718443487,2297.29296875,ETH-USD,0.010195557730363576,0.010143933626153243
2024-09-09,2297.896240234375,2379.78662109375,2274.115478515625,2358.482177734375,15887712451,2358.482177734375,ETH-USD,0.026635352920471957,0.026286807450088948
2024-09-10,2358.497802734375,2398.50390625,2323.07177734375,2389.5810546875,12795818970,2389.5810546875,ETH-USD,0.013185970725884164,0.013099792549207671
2024-09-11,2389.603759765625,2389.71826171875,2279.0537109375,2339.841552734375,15355180967,2339.841552734375,ETH-USD,-0.02081515580128741,-0.02103484508209975
2024-09-12,2339.8408203125,2390.186767578125,2316.15771484375,2361.78173828125,12162634681,2361.78173828125,ETH-USD,0.00937678259505878,0.00933309346577322
2024-09-13,2361.740966796875,2462.802978515625,2338.14404296875,2441.607177734375,13759640866,2441.607177734375,ETH-USD,0.033798821524980004,0.03324019383426923
2024-09-14,2441.580810546875,2442.632080078125,2386.979736328125,2418.595703125,8170291680,2418.595703125,ETH-USD,-0.00942472434518639,-0.009469418098884515
2024-09-15,2418.26611328125,2430.38330078125,2286.628173828125,2320.897216796875,10155470375,2320.897216796875,ETH-USD,-0.04039471590968739,-0.04123324147661824
2024-09-16,2320.89453125,2334.789794921875,2253.715087890625,2295.28369140625,16819033263,2295.28369140625,ETH-USD,-0.01103604468360509,-0.01109739360862194
2024-09-17,2295.284423828125,2392.149169921875,2263.79296875,2341.707763671875,15356783863,2341.707763671875,ETH-USD,0.020225853753695427,0.020024028033948524
2024-09-18,2341.73291015625,2369.72900390625,2278.66455078125,2369.72900390625,18159056422,2369.72900390625,ETH-USD,0.011966155926492198,0.011895127545669125
2024-09-19,2369.374755859375,2492.20458984375,2369.374755859375,2464.752197265625,18437147349,2464.752197265625,ETH-USD,0.04009875947956042,0.039315669682806115
2024-09-20,2464.7822265625,2571.99267578125,2439.3779296875,2561.072021484375,19112788620,2561.072021484375,ETH-USD,0.039078907942797,0.038334655280300785
2024-09-21,2560.879638671875,2621.62255859375,2530.837890625,2615.857177734375,10797825021,2615.857177734375,ETH-USD,0.021391493792606037,0.021165907208287316
2024-09-22,2615.84814453125,2632.039306640625,2528.522216796875,2582.862548828125,13180663011,2582.862548828125,ETH-USD,-0.012613314361003089,-0.012693537511001317
2024-09-23,2582.77490234375,2701.677734375,2541.910400390625,2648.54638671875,19912841456,2648.54638671875,ETH-USD,0.025430636221980347,0.025112657258749498
2024-09-24,2648.482177734375,2671.27587890625,2593.152099609375,2654.35498046875,16658812503,2654.35498046875,ETH-USD,0.0021931251720292474,0.00219072378340883
2024-09-25,2654.361572265625,2672.4619140625,2557.724365234375,2579.388671875,14119729962,2579.388671875,ETH-USD,-0.028242759218479213,-0.028649257997379086
2024-09-26,2579.217529296875,2665.99267578125,2559.954345703125,2632.199951171875,17336033595,2632.199951171875,ETH-USD,0.020474339471486323,0.02026755789673181
2024-09-27,2632.241943359375,2728.067626953125,2616.950927734375,2695.900634765625,17023020294,2695.900634765625,ETH-USD,0.02420054888512173,0.023912355962124945
2024-09-28,2695.81591796875,2704.9287109375,2652.25048828125,2677.5390625,10252590559,2677.5390625,ETH-USD,-0.006810923232421476,-0.00683422342755452
2024-09-29,2677.628662109375,2683.44580078125,2635.5849609375,2659.346923828125,11126215671,2659.346923828125,ETH-USD,-0.006794350426726967,-0.0068175371109074024
2024-09-30,2659.292724609375,2662.489013671875,2576.97607421875,2603.062744140625,17826446789,2603.062744140625,ETH-USD,-0.021164662339909764,-0.02139184502068316
2024-10-01,2603.26416015625,2657.615478515625,2415.07861328125,2448.921142578125,25482371785,2448.921142578125,ETH-USD,-0.059215476810716795,-0.06104115266475197
2024-10-02,2448.877197265625,2498.121337890625,2354.539306640625,2365.231689453125,20148256472,2365.231689453125,ETH-USD,-0.03417400898294958,-0.034771594518332734
2024-10-03,2365.213623046875,2402.862548828125,2311.02783203125,2349.791259765625,18051447791,2349.791259765625,ETH-USD,-0.006528083382423329,-0.006549484508482835
2024-10-04,2349.73291015625,2440.242431640625,2339.870849609375,2414.7939453125,14879264082,2414.7939453125,ETH-USD,0.027663174452933557,0.027287462033179014
2024-10-05,2414.84716796875,2427.517578125,2390.844482421875,2415.6318359375,8152969183,2415.6318359375,ETH-USD,3.469822452663008e-4,3.4692206084847404e-4
2024-10-06,2415.53173828125,2456.630615234375,2407.099365234375,2439.957763671875,8458690205,2439.957763671875,ETH-USD,0.010070213255379695,0.010019846511531982
2024-10-07,2439.94482421875,2520.40625,2405.13427734375,2421.796630859375,17414044416,2421.796630859375,ETH-USD,-0.007443216060088451,-0.00747105501970075
2024-10-08,2421.98095703125,2464.12744140625,2400.5107421875,2439.8408203125,14067361080,2439.8408203125,ETH-USD,0.007450745129958338,0.0074231254351555245
2024-10-09,2439.840087890625,2470.9130859375,2350.946533203125,2368.283447265625,14954047093,2368.283447265625,ETH-USD,-0.029328705566008924,-0.029767390727599395
2024-10-10,2368.273193359375,2417.2880859375,2329.78466796875,2383.85791015625,15327769940,2383.85791015625,ETH-USD,0.006576266412961243,0.006554737109736946
2024-10-11,2383.940185546875,2470.395751953125,2380.504638671875,2436.513427734375,13489061564,2436.513427734375,ETH-USD,0.022088362462288572,0.021847948378953628
